book_id,Title,Publisher Name,Review Count,text,Clean_Text
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,bewertet sternen rahel wald dreh besucht weihnachten ihre eltern aufgrund einer sepsis koma nach nach mpft sich wieder leben meine meinung wusste nicht recht worauf zusteuert angezogen verr ckten cover einer interessanten leseprobe macht mich daran roman lesen einen roman eine schauspielerin geschrieben dadurch erwartete eigentlich eine lockere witzige bekommen habe eine tiefgr ndige hlung angst einer komapatientin nicht leben finden lange wartete effekt darauf erfahren worauf hinausl endeffekt eine lange teil leider auch langatmige hlung einer gesundung davon protagonistin leben selbst hand nahm stellenweise situationskomik gespickt reichte aber nicht hype hinter verstehen rlich mich rahel hatte nicht leicht aber aufl sung musste tats chlich letzten seite warten zwischendurch passierte einfach wenig zuviel drumrum nicht immer folgen konnte fazit eine lesbare artige worte aber letztendlich mich viel geschrei nichts mich konnte story nicht erreichen,wald dreh weihnachten koma mpft meinung wusste recht zusteuern anziehen verr ckten interessant roman roman schauspielerin erwarten locker witzige tiefgr ndige komapatientin warten effekt endeffekt teil langatmig hlung gesundung protagonistin hand reichen hype rlich leicht aufl sung tats chlich letzt seite fazit lesbare artige geschrei story
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,svorschau anderen seite anika decker aufmerksam wurde hlte mich gleich angesprochen mochte auch leseprobe marburg geboren wurde dreh keinohrhasen regisseurin berlin lebt beschreibt dieses seit zehn jahren schreiben wollte geht eine hrige frau tzlich schwer krank wird deren leben denken sich einem anderen ndert aber geht auch einsamkeit absurdit krankenhausalltags geldsorgen angst davor wieder beine kommen anika decker selbst etliche monate aufgrund einer schweren blutvergiftung verschiedenen krankenh usern viele ihrer eigenen erfahrungen diesem autobiografischen roman verarbeitet sagt sich dass damals gern einen roman gelesen gibt nicht allein sein oder dass rzte nicht immer recht haben anderen seite dieses schreiben wollen eigenen prise humor beim lesen dass anika decker schreibt erkennt kuriosit krankenleben beziehungsweise erleben erkrankten wieder schreibstil kurzweilig leicht auch berwiegende teil trotz eigentlich eher ernsten thematik etwas ungewohnt finde beim lesen dass nach beinahe jedem satz absatz folgt gleichzeitig einen jedoch beinahe durch fliegen hlte mich tats chlich auch wenig schreibstil bisher gelesenen drehb cher allem aber auch filme erinnert bisher sehr erfolgreich drehb cher schrieb rahel perspektive nimmt leser auch diese welt manches jedoch auch hier viel wirkt sehr inszeniert hangelt sich sehr klischees entlang wohl nschten lacher erzwingen anderes kann hingegen tats chlich siert cheln besser gefallen jedoch wenn situationen schildert durch rahel einer protagonistin werden sich mitf hlen beim lesen tats chlich eine gute besserung nscht dennoch gesamteindruck eher oberfl chlich tiefgang vermissen anika decker zwar andeutet sich jedoch nicht darauf einl denn ihren fokus legt darauf eine erster linie lustige hlen wollen solches auch durchaus legitim mich aber leider letztlich doch entt uscht leseprobe andere erwartungen geweckt,svorschau seite aufmerksam dreh keinohrhasen jahren hrige frau tzlich schwer kranken leben ndert einsamkeit absurdit beine monate schwer blutvergiftung verschieden eigen erfahrungen autobiografischen roman roman seite eigen humor lesen decker erkennen kuriosit krankenleben schreibstil kurzweilig leicht berwiegende ernst ungewohnt lesen gleichzeitig hlte chlich schreibstil gelesen cher filme erfolgreich cher schreiben perspektive leser welt inszenieren klischees nschten lacher chlich siert gut situationen mitf lesen tats chlich gut besserung tiefgang decker einl fokus erst linie lustige legitim
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,rahel anderen seite nicht mehr gesunden sogar kurz daher kann ihre ngliche verwirrung nachvollziehen schlie lich tzlich ihrem elenden zustand auch noch einige chtnisl cken ckblicken einer guten prise humor anika decker einer dreh viele dinge leben mpfen muss ihre karriere ihre gesundheit auch liebe rahels steht auch generellem erfolg kippe muss sich immer wieder ihre drehb cher auch verkaufen werden absolut nicht genug rdigt dabei braucht geld noch dringender arztrechnungen zahlen stresst noch mehr koma furchtbarer zustand rperlich ende halluzinationen ndige alptr sind unglaublich hart rahel aber nicht bereit aufzugeben auch wenn viele tolle rzte gibt sind auch menschen manche sind absolut furchtbar erschweren einem leben tzlich liebe schwierig rahels familie unterst liebevoll allem bruder aber ihrem freund lage seltsam rahel sich sehr unsicher einer zerrei probe erst bereit einem durch dick gehen diese punkte dazu ckkehrenden erinnerungen haben sogar unerwartet spannend gestaltet habe rahel gelitten mich daher kann wohl ohne zweifel sagen dass mich mitrei konnte gefallen fazit leben kann einem moment anderen einen ganz anderen verlauf nehmen anderen seite zeigt anika decker humor spannung sich sprung anderen seite leben hlen kann,seite kurz ngliche verwirrung lich tzlich elend chtnisl cken ckblicken gut humor decker dinge leben mpfen karriere gesundheit lieb rahels generell erfolg drehb cher absolut geld dringend koma furchtbar rperlich ende halluzinationen ndige unglaublich hart bereiten toll rzte absolut furchtbar tzlich lieb schwierig rahels familie liebevoll bruder freund seltsam unsicher zerrei proben bereiten dick punkte ckkehrenden unerwartet spannen leiden zweifel mitrei fallen fazit moment seite decker humor sprung seite
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,schreibstil leicht aber dennoch finde manchmal stockend hauptfigur wird lebensecht dargestellt dennoch konnte keine verbindung denn sich mich pers nlich selbstmitleid gesuhlt thema sich sehr interessant aber auch menschen sich sowas befassen nnen denn vieles sehr detailliert wodurch oftmals komisches hatte handlung sich sehr rzen nnen meiner meinung nach durch details leben eines dreh auch sehr schnell gelangweilt cover finde echt eichh rnchen musste auch grinsen idee sehr gefallen allem allem eine interessante idee jedoch keine leichte kost leider nichts mich,schreibstil leicht stocken hauptfigur lebensecht nlich selbstmitleid suhlen thema interessant nnen detailliert komisch handlung rzen nnen leben dreh schnellen finden echt eichh rnchen grinsen idee fallen interessante leichte kost
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,sehr hrend schafft ihrem schreibstil rahel mitzuf hlen ihren gedankeng ngen hlen teilzuhaben unheimlich hrend traurig dennoch humor best ohne dass gezwungen wirkt rahel eine einzigartige protagonistin einfach herz schlie muss tabuthema dass finde umgesetzt wurde absolute leseempfehlung,hrend schreibstil mitzuf gedankeng unheimlich hrend traurig humor best einzigartig protagonistin herz schlie tabuthema absolut
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,ohne larmoyanz viel humor hlte einer tiefen krise ihrer berwindung gefallen,humor hlte berwindung
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,rahel erwacht krankenhaus kann sich nicht wirklich erinnern passiert hatte doch bauchschmerzen warum schauen alle komisch dauert einen moment realisiert dass koma erwacht nicht einfacher nierenstein allerdings kann sich immer noch nicht richtig alles erinnern dabei doch jung endlich relativ erfolgreich kann doch nicht krank werden anika decker nimmt diesem eine welt hoffentlich pers nlich nicht erleben ssen leidet lebt rahel chte freundin ihren problemen unterst tzen trotz alledem habe lange nicht mehr gelacht hrend gelesen habe eine absolute empfehlung,wirklich komisch moment koma erwachen einfach richtig jung relativ erfolgreich kranken welt nlich problemen hrend absolut
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,diesem fehlen eigentlich worte artig authentisch breit chert leben gleichzeitig intensiv dass schwer ertragen habe dass meinem verwandten freundeskreis noch niemand ernsthaft erkrankt nicht lesen nnen wenn anders deshalb kunden nicht empfehlen einfach dass seine leser selbst findet,artig authentisch breit chert gleichzeitig intensiv schwer ertragen verwandt ernsthaft nnen kunden leser
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,rahel wald vergn seine kranken viel witz esprit verk nden grenzt schon fast rchen wobei auch ihre negativen emotionen nicht unterdr ckte sehr brachte autobiographische anika decker ihre eigenen erlebnisse konnte mich auch teilweise weil durch pflege eines angeh rigen hnliche erfahrungen krankenh usern gemacht habe sehr situation hinein denken habe mich gelangweilt deckers humor vielleicht nicht jeder teilweise auch derb aber musste schon einige male schmunzeln lekt gerne noch wenig mehr sarah gelesen denn auch nebenfiguren deckers roman haben gefallen frau rose frau oder krankenschwester meral hoffe dass nicht erfunden auch rahels bruder juri sich beiden immer ohren werfen herrlich rahels freund wurde nicht warm anfang suspekt fazit kein leicht vergisst rahel mpft bringt leser humorvolle,wald vergn krank nden rchen negativ emotionen ckte bringen autobiographische decker eigen erlebnisse pflegen angeh rigen hnliche erfahrungen situation humor derb male lekt sarah nebenfiguren roman fallen frau rose frau krankenschwester meral hoffen erfinden rahels herrlich rahels freund warm anfang suspekt fazit leicht mpft leser
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,sich diesem beschreibungen rzten schwestern pflegern nebst leidens findet passiert tagt glich berall deutschland traurig aber wahr entmenschlichtes deutschland bleibt einem humorvolle grinsen sehr halse stecken,gleichen berall traurig wahren entmenschlichtes humorvolle grinsen
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,meine meinung gelesen habe dass dreh keinohrhasen anika decker herausbringt zugegebenerma skeptisch film dessen humor handlung waren gelinde ausgedr nicht wirklich mein fall aber dann klappentext anderen seite gelesen habe musste einfach haben denn klingt anders alles vorher gesehen habe irgendwas brennt meiner haut jemand zigaretten ausdr cken falls sich blinzle sehe eine frau langem blondem haar glichkeit eine rztin glichkeit endlich himmel engel erschienen einem andren welt dreh rahel wald zweigeteilt einen seite leben sorglosen menschen selbst noch koma lagen oder ernsthaft krank waren anderen seite jedoch ihrer seite leben wissenden vorbelasteten einem metertiefen einschnitt ihrem leben nachdem rahel nstlichen koma aufgrund einer schweren blutvergiftung erwacht treffen beide seiten aufeinander versuchen sich verbinden doch alles andere einfach alle beteiligten bereits nach ersten seiten habe gesp dass diese etwas ganz besonders auch etwas dass etwas besonders pers nlich macht nicht entferntesten mich jemals damit befasst bedeutet gerade nochmal schippe springen allem bedeutet damit leben doch anika decker beschreibt anschaulich detailliert sich hauptprotagonistin rahel abgemagert schwach krankenhaus reha leben danach zurechtfindet zurechtfinden muss denn zwischen pinkelpannen drogen hnlichen eichh rnchen umen geben sich rahels familie besonders partner alle dabei helfen aber kreiselt dennoch gewaltig gerade zwischen letzteren zudem kann nicht verstehen rahel sich selbst nach reha noch schweren krankheitsverlauf auseinandersetzten kann davon immer fter genervt doch einfach cklich sein will humorvollen selbstkritischen leicht neurotischen rahel sehr gerne ihres weges gegangen habe lockeren leichten aber auch flapsigen schreibstil geliebt schwieriges ernstes thema aber hatte dass einen weit herunterzieht unter last begr tiefschl aber auch denen rahel immer wieder mpfen sind glaubw rdig geradezu greifbar verst ndlich selbst situationskomik wirkte berzogen empfindet kein mitleid egal lebensver ndernd dieser einschnitt auch rahel will auch nicht ebenso kommt anderen seite llig ohne kitsch schnulzige szenen etwas wirklich sehr tzen fazit anderen seite eine jeden jeden zulassen kann verstehen chte sich tzlich nicht mehr hinterherzukommen viel humor einf hlungsverm anika decker definitiv einen volltreffer gelandet hoffe dass noch viele mehr dieses lesen werden eine ganz klare leseempfehlung,dreh keinohrhasen skeptisch film humor handlung gelinde wirklich seite brennen haut zigaretten ausdr cken blinzeln sehen frau lang glichkeit rztin himmel engel erscheinen andren welt wald seite sorglos menschen koma ernsthaft kranken seite seite wissend vorbelastet metertiefen nstlichen schwer blutvergiftung erwachen seiten verbinden beteiligen erst seiten gesp nlich befasst schippe anschaulich detailliert hauptprotagonistin abmagern schwach zurechtfinden zurechtfinden pinkelpannen drogen hnlichen eichh rnchen umen rahels familie partner gewaltig reha schwer fter nerven cklich selbstkritisch leicht weges locker leicht flapsig schreibstil lieben schwierig ernst thema weit mpfen rdig greifbar ndlich wirken berzogen lebensver ndernd seite llig kitsch schnulzige szenen wirklich tzen fazit seite chte hinterherzukommen humor decker definitiv klaren
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,gerade noch steckte rahel weihnachtsvorbereitungen findet sich tzlich krankenhaus wieder tagelang koma gelegen leben steht immer noch messers schneide wirre fiebertr medikamenteninduzierte halluzinationen freundlich winkenden eichh rnchen bestimmen ihre kurzen wachphasen genauso besuche ihrer familie absolut kein geradezu inflation markt geworfenen krank stories aber anika deckers roman einfach anders schonungslos ehrlich rahel ihren ngsten aber auch ganz pragmatisch ihren tagen krankenhaus jederzeit freut sich ersten gegessenen ffel joghurt leidet beim warten ergebnisse sich doch entw rdigenden details bettpfanne beschreibt sehr detailliert gleichzeitig aber eine sehr flappsige frische humorvolle weise aber auch melancholische kommen tragen mehr rahel ihre situation versteht desto mehr setzt sich auch ihrem alten leben auseinander leser rlich auch fragt sich immer mehr leben denn wirklich ankommt stoff nachdenken lachen daumen cken roman wirklich anders mochte sehr,tzlich tagelang koma gelegen messers schneiden wirr fiebertr medikamenteninduzierte halluzinationen freundlich winkend eichh rnchen kurz wachphasen besuche absolut inflation markt geworfen kranken schonungslos ehrlich ngsten pragmatisch tagen freuen erst gegessen ffel joghurt warten ergebnisse bettpfanne detailliert gleichzeitig flappsige frisch humorvolle melancholische alt leser rlich wirklich stoff nachdenken lachen daumen roman wirklich
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,kurzweilig lesen regt nachdenken leben leben wirklich nachdenkliche passagen wechseln sich humorvollen,kurzweilig regen nachdenken wirklich nachdenklich
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,anderen seite anika decker bewegend tragisch komisch wunderbar toller neuer roman toller plot wendungen nicht voraus geahnt werden nnen habe gerne gelesen,bewegen tragisch komisch wunderbar toll neu roman toll plot
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,nicht wirklich filme keinohrhasen zweiohrk deren dreh anika decker wirklich gespannt ihren troman anderen seite soll sagen dieser roman mich sofort seinen bann gezogen mitgerissen ganz besondere dinge anzusprechen leben oftmals peinlich oder unangenehm sind eine rliche schon etwas einer leichtigkeit schweres schicksal welches jederzeit jeden ereilen nnte schreiben macht sein leben auch schwierigen situationen meistern danke anika decker diesen tollen roman mein fazit unbedingt lesenswert,wirklich dreh decker wirklich spannen troman seite roman bann mitreißen besonder peinlich unangenehm rliche leichtigkeit schwer schicksal ereilen nnte machen leben schwierig situationen decker toll roman fazit lesenswert
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,anika decker hinrei komisches hrendes schwieriges thema gelungen lange genesung nach schwerster krankheit hauptfigur rahel wirklich einiges durchzustehen doch gabe sich nicht ernst nehmen neurotische pers nlichkeit ndig alles reflektieren trotz allerlei krankenhaustraumata dieser roman lebensbejahendes lesevergn,hinrei komisch hrendes schwierig thema genesung schwer wirklich durchstehen gabe ernst neurotische nlichkeit ndig krankenhaustraumata lebensbejahendes
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,gerade habe ende gelesen noch ganz beseelt eindr cken frau decker geschafft solch hartes schicksal witz humor auch melancholie beschreiben liest sich erfahrungsbericht wahrscheinlich tats chlich auch sein soll chapeau,ende frau decker hart schicksal humor wahrscheinlich tats
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,wenn einem eigentlich nicht viel erwartet sogar eher einer gewissen skepsis beginnt dann angenehm positiv berrascht wird muss zugeben hatte durchaus bedenken eine dreh sonst stoffe schweiger schweigh ferkom dien schreibt sich jetzt eines ernsten themas annimmt humor bekanntlich sehr subjektiv besagte dien treffen sonst eher nicht meinen geschmack kann gehen diesem hier frau decker muss aufrichtig abbitte leisten vorliegende werk sehr eigene lebens leidens angelehnt aber betont dass sich kein autobiografisches werk handelt eren fakten zumindest stimmen sowohl anika decker auch protagonistin rahel wald sind dreh innen durchbruch geschafft haben stars sternchen deutschen film medienbranche arbeiten beide vereint schwerer schicksalsschlag eine durch einen nierenstein ausgel sepsis mehrfachem organversagen einen dadurch bedingtem nstlichen koma erfolgreichen berlebenskampf hevollen andere seite autobiografie oder nicht frau decker wovon spricht merkt jeder seite rahel mpft sich nicht einfach altes sondern ganz neues leben erkenntnisse ihrer krankheit drohenden stetigen verschlimmerung wiedergenesung zieht sind schonungslos offen kompromisslos echt dargestellt dabei umschifft gekonnt jegliche klischees sich einer hlung stellen nnten rahel erlebt keine komplette saulus paulus verwandlung wird also nicht oberfl chlichen zicklein altruistischen schwan auch gesichte nicht klamaukig grenze hysterischen sondern ihre eher makabren pointen komischen szenen charaktere bedacht ansonsten tummeln sich hier sehr viele sehr kluge gedanken alles sehr straight sehr direkt eher oberfl chliche filmwelt oder beziehungen ihrer familie ihrem freund anderen menschen rahel analysiert hinterfragt alles dabei spart keinesfalls selbstkritik dieses erstaunlich selbstreflektierend fast lustig wenn daran denke verzweifelt liebe anerkennung irgendwelcher idioten mpft habe anstrengend permanent meine unzul nglichkeit glichst viel aktionismus berdecken dumm doch immer denken sste kunstst vollf hren eindruck schinden bekommen offensichtlich schon immer hatte daneben kommen auch eren themen sexismus filmbranche allgemein fallstricke gesundheitssystems klassenunterschiede oder umgang schwachen kranken oder alten menschen sprache fast immer nebenbei erhobenen zeigefinger sodass menschen sich derartige themen sonst vielleicht nicht interessieren trotzdem paar wichtige botschaften aufnehmen beispiel geht einer szene rahels wunsch nach intimit sich aufgrund ihres gesundheitszustands rchtet schwachem herzen dann versteckt sich mitten diesem scheinbar eher halbtiefen gedanken satz dieser altersheim sind voll menschen deren hand niemand deren kopf sich nirgendwo anlehnen darf hach noch ganz besonderer pluspunkt rahel einen besten freund kevin wirklich sehr lustig geschrieben nicht schwul frau decker sehr dankbar dass diese best friend stereotype verzichtet auch viele andere klischees dies wird nicht mein liebster roman jahres sein gibt schon jetzt viel konkurrenz aber titel positivste berraschung jahres anderen seite ganz rter hier geht aber nicht mich hier geht darum attila will wollen dass star happy gehen davon dass zuschauern egal sowieso kino gehen halte zuschauer nicht ganz lesenden auch nicht vielen dank erst authentischer unterhaltungsroman ordentlich tiefgang,gewiß skepsis angenehm positiv bedenken dreh schweiger dien ernst humor subjektiv besagen dien geschmack frau aufrichtig vorliegend werk eigene betonen autobiografisches werk decker protagonistin wald dreh stars sternchen deutsch film medienbranche vereinen schwer mehrfach organversagen bedingt nstlichen koma erfolgreich berlebenskampf hevollen seite frau decker merken seite alt neu erkenntnisse drohend stetig schonungslos offen kompromisslos echt umschiffen klischees hlung nnten komplette saulus verwandlung zicklein altruistischen schwan gesichte klamaukig grenze hysterisch makabren pointen komisch szenen charaktere bedenken kluge straight direkt chliche filmwelt beziehungen familie freund menschen analysieren selbstkritik erstaunlich selbstreflektierend lustig denken verzweifeln lieb anerkennung anstrengen permanent unzul nglichkeit gleichen aktionismus dumm sste kunstst vollf hren eindruck offensichtlich eren themen sexismus filmbranche allgemein fallstricke klassenunterschiede umgang schwach krank alt menschen erhoben zeigefinger menschen derartig wichtig botschaften aufnehmen beispiel szene rahels wunsch gesundheitszustands schwach herzen verstecken scheinbar halbtiefen gedanken altersheim voll kopf hach besonder gut freund kevin wirklich lustig frau dankbar best friend klischees lieb roman konkurrenz titel positivste berraschung jahres seite rter attila happy kino authentisch unterhaltungsroman ordentlich
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,dreh rahel wald langsam erwacht kann nicht einordnen sich berhaupt befindet unfassbar laut kann nicht sprechen berall sind schl uche kommt gedanke dass sich einer kleinen operation erholt doch realit sieht anders denn rahel krank zwar richtig koma schwebte tagelang zwischen leben doch ckkehr koma rahel noch ngst nicht geschafft denn muss sich anderen seite wieder richtige leben mpfen einfache handlungen atmen essen stehen gehen sind keine selbstverst ndlichkeit mehr ssen erlernt werden gibt immer wieder ckschl auch wenn rahel tief betroffen lernen muss worauf leben wirklich ankommt versucht ihre biss einem augenzwinkern hlen wird form sicht rahel geschildert auch wenn rper nicht mehr gehorcht ersten moment dass rahels leben gerade llig kopf gestellt wurde sympathischer mpferischer humorvoller mensch kann sich anfang identifizieren sich deshalb ganz darauf einlassen gemeinsam kampf ckkehr normales leben ziehen schreibstil erst locker humorvoll rahel versteht leser unterhalten obwohl thema sich normalerweise nicht dazu eignet witzig darzustellen trifft rahel genau richtigen kann gemeinsam sympathischen hlerin ganz unterschiedliche durchleben dabei schmunzeln lachen zornig oder fassungslos werden aber sich auch manchmal verstohlen paar nchen augenwinkeln wischen auch wenn rahel versucht alles humor nehmen merkt doch dass ganz anders aussieht dass humor wohl versuch nicht ganz vermeintliche kontrolle verlieren rahel wirkt lebendig sodass sich ganz ihre einlassen mitfiebern kann habe mich diesem roman eigentlich recht ernstes thema ausgesprochen unterhalten denn konnte mich ganz rahels schilderungen einlassen habe gelacht geweint tend geworden musste zugegebenerma dass oder andere nchen augen wischen dabei sympathischen hlerin erdem gelungen mich ganz nebenbei nachdenken anzuregen deshalb empfehle dieses sehr gerne weiter,langsam erwachen berhaupt unfassbar laut uche gedanke klein operation kranken richtig koma tagelang koma seite richtige leben mpfen einfach handlungen tief betreffen wirklich versuchen hlen form sicht horchen erst moment rahels llig kopf sympathisch mpferischer humorvoll mensch anfang gemeinsam normal leben schreibstil lockern humorvoll leser thema eignen witzig genau richtig gemeinsam sympathisch unterschiedlich fassungslos verstohlen versuchen humor vermeintliche kontrolle lebendig ernst thema tend zugegebenerma sympathisch hlerin
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,anderen seite anika decker wieder prim ausgesucht habe weil cover auge stach gefiel habe dieser cher auswahlmethode schon immer gute erfahrungen gemacht cover zeigt comic artig verfremdetes eichh rnchen garniert titel knallgelber schrift definitiv auff llig ungew hnlich geht finanziell mehr oder weniger erfolgreiche dreh rahel anfang krankenhaus aufwacht llig verwirrt ohne eine ahnung haben passiert liegt intensivstation bewegen fehlt kraft ihre familie benimmt sich merkw rdig halluziniert zimmerecke eichh rnchen freund sagt auch keiner zeit kristallisiert sich heraus dass rahel nach einer misslungenen nierenstein multiorganversagen erlitt einige wochen koma leben steht noch immer messers schneide auch ihre organe arbeiten nicht mehr richtig herz wieder gesund wird nicht eigentlich harter tobak aber bewahrt sich anfang eine gelungene mischung humor ironie ernsthaftigkeit dazu dass sehr leicht mitrei lesen ganz anfang chst etwas skeptisch doch etwas unrealistisch dass rahel schon kurz nach aufwachen recht humorvollen gedankeng ngen lage einer situation berhaupt auch einen halbwegs klaren gedanken rauskriegt halte fragw rdig allerdings einzige teil realismus darstellung zweifelte beschreibung restlichen monate jahre rahels langsamer hsamer genesung wirken mich laie sehr glaubw rdig realistisch dargestellt fokussiert sich weniger darauf sich thema krankheit schweres schicksal besch ftigen sondern damit rahel ihrer neuen lebensrealit betablocker lange krankenhausaufenthalte reha versuch berufsleben wieder fassen beziehungsprobleme ganz normaler alltag belastung familienmitglieder geldsorgen zurecht kommt weiteren einer aufarbeitung ihres lebens katastrophe tzlich krankheit kommt mlich noch dazu dass rahel einiges komisch vorkommt warum verhielt sich freund olli komisch will nicht zeit krankheit reden warum schwammige erinnerungen einen streit hrend rahel langsam wieder leben ckfindet versucht sich daran erinnern ihre beziehung krankenhausaufenthalt lief ihre auseinandersetzungen ihrem leben dreh rande schillernden promi welt liefern dabei nebenbei auch noch interessante einblicke showbiz welt promis sehr unterhaltsam sind auch einen fundierten hintergrund haben rften denn anderen seite anika deckers erster roman davor aber erlangte bekanntheit durch drehb cher sehr erfolgreiche deutsche filme letzten jahre keinohrhasen rubbeldiekatz mich hervorragend unterhalten kann definitiv weiterempfehlen,decker prim aussuchen auge stechen gefallen cher gut erfahrungen machen artig verfremdet eichh rnchen titel definitiv llig ungew hnlich finanziell erfolgreich dreh anfang aufwachen llig verwirren intensivstation kraft familie benehmen rdig halluzinieren zimmerecke eichh rnchen freund zeit kristallisieren misslungenen multiorganversagen koma messers schneiden organe richtig gesund hart tobak anfang gelungen mischung humor ironie ernsthaftigkeit leicht mitrei anfang skeptisch unrealistisch kurz aufwachen recht gedankeng ngen lage berhaupt klar fragw rdig einzig teil realismus zweifeln beschreibung restlich monate jahre rahels langsam hsamer genesung rdig realistisch darstellen schwer schicksal besch ftigen neu betablocker krankenhausaufenthalte beziehungsprobleme normal familienmitglieder zurecht weit aufarbeitung katastrophe tzlich mlich komisch verhalten freund olli komisch zeit schwammige streit hrend langsam versuchen beziehung auseinandersetzungen leben dreh rande welt interessante welt promis unterhaltsam fundieren hintergrund rften seite erst roman cher erfolgreich deutsch filme letzt jahre keinohrhasen hervorragen unterhalten definitiv
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,tolle viel schwarzer humor aber manchmal bleibt einem lachen hals stecken einige stunden unbeschwertes lesevergn,toll schwarz humor lachen stunden unbeschwert
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,anderen seite handelt einer komapatientin ihrer langwierigen genesung sehr realistisch humorvoll einf hlsam geschrieben selber nierenkoliken mitsamt nierenstein hatte konnte mich sehr protagonisten selber hinein versetzen manchmal musste auch einfach weglegen weil mich sehr meine situation einem jahr erinnert hatte jedoch sehr viel lesen alles passieren nnen mich geschockt trotz allem unheimlich trotz seiner tragik sehr humorvoll gelesen haben muss,seite komapatientin langwierig genesung realistisch humorvoll hlsam einfach situation jahr nnen schocken unheimlich tragik humorvoll
168145,Wir von der anderen Seite,Ullstein Buchverlage,55,roman eine komapatientin heulen lachen anika decker einigen begriff sein dreh unter anderem kleinohrhasen oder rubbeldiekatz weniger bekannt dass einigen jahren einer lebensbedrohlichen sepsis erkrankte einige zeit koma roman anderen seite verarbeitet diese zeit ihren kampf leben ihre ganz besondere humorvolle aber auch sehr hrende jeder schon einmal krankenhaus auch wenn weniger dramatisch hier diesem fall kennt klinikalltag situationen denen jegliche privatsph aufgeben muss mitleidige blicke oder auch selbst austeilt eigene rpergef verloren geht anika decker schafft diese situationen einem schmunzeln einer rigen portion schwarzem humor worte fassen nichtsdestotrotz vermittelt einem aber auch tragik dieser situation zeigt wichtig sich diesem fall richtige hilfe holen hrender roman jedoch auch immer wieder herzlich lachen muss,roman komapatientin heulen lachen decker begriff dreh bekennen jahren lebensbedrohlich erkranken zeit koma roman seite zeit kampf besonder humorvolle dramatisch klinikalltag privatsph aufgeben mitleidig blicke eigene rpergef verlieren decker situationen schwarz humor worte situation wichtig richtige hilfe roman herzlich
